Year,Week,UC_name,cases,week_start,own_lag1,own_lag2,own_lag3,own_lag4,own_roll2,own_roll4,own_roll8,own_delta,city_cases,city_lag1,city_lag2,city_roll4,nb_sum1,nb_mean1,nb_max1,nb_sum2,nb_mean2,nb_max2,nb_delta,temp_mean,temp_max,temp_min,humidity,rain,rain_days,pressure,wind,temp_mean_lag2,temp_mean_lag4,temp_mean_lag6,temp_mean_lag8,humidity_lag2,humidity_lag4,humidity_lag6,humidity_lag8,rain_lag2,rain_lag4,rain_lag6,rain_lag8,rain_days_lag2,rain_days_lag4,rain_days_lag6,rain_days_lag8,rain_c8,week_sin,week_cos,target
2023,45,MOHANPURA,0,2023-11-06,0,0.0,2.0,2.0,0.0,1.0,0.75,0.0,89,89,91.0,101.75,9.0,2.25,5.0,10.0,2.5,8.0,-0.25,17.1,23.285714285714285,12.757142857142856,73.42857142857143,25.4,4,1017.2428571428572,6.571428571428571,19.928571428571427,22.814285714285713,23.52857142857143,29.228571428571428,59.42857142857143,60.857142857142854,60.57142857142857,72.0,0.0,9.8,2.5,19.7,0.0,2.0,1.0,2.0,95.60000000000001,-0.7485107481711011,0.6631226582407953,0.0
2023,46,MOHANPURA,0,2023-11-13,0,0.0,0.0,2.0,0.0,0.5,0.75,0.0,48,48,89.0,82.75,7.0,1.75,5.0,9.0,2.25,5.0,-0.5,16.0,23.02857142857143,11.0,67.85714285714286,0.0,0,1018.6,4.942857142857143,19.67142857142857,18.357142857142858,24.428571428571427,26.25714285714286,65.28571428571429,72.0,50.285714285714285,73.85714285714286,1.3,38.2,3.2,20.9,1.0,3.0,1.0,3.0,101.30000000000001,-0.6631226582407956,0.7485107481711007,0.0
2023,47,MOHANPURA,0,2023-11-20,0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,17,17,48.0,61.25,4.0,1.0,2.0,7.0,1.75,5.0,-0.75,14.771428571428572,21.985714285714288,9.5,70.57142857142857,0.0,0,1017.0285714285714,6.6571428571428575,17.1,19.928571428571427,22.814285714285713,23.52857142857143,73.42857142857143,59.42857142857143,60.857142857142854,60.57142857142857,25.4,0.0,9.8,2.5,4.0,0.0,2.0,1.0,80.40000000000002,-0.5680647467311559,0.8229838658936564,0.0
2023,48,MOHANPURA,0,2023-11-27,0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,23,23,17.0,44.25,10.0,2.5,10.0,4.0,1.0,2.0,1.5,14.94285714285714,20.857142857142858,10.571428571428571,69.85714285714286,1.2,1,1017.9857142857144,6.328571428571428,16.0,19.67142857142857,18.357142857142858,24.428571428571427,67.85714285714286,65.28571428571429,72.0,50.285714285714285,0.0,1.3,38.2,3.2,0.0,1.0,3.0,1.0,77.90000000000002,-0.4647231720437684,0.88545602565321,0.0
2023,49,MOHANPURA,0,2023-12-04,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3,3,23.0,22.75,0.0,0.0,0.0,10.0,2.5,10.0,-2.5,12.342857142857143,20.12857142857143,7.0857142857142845,66.57142857142857,0.0,0,1016.842857142857,6.628571428571428,14.771428571428572,17.1,19.928571428571427,22.814285714285713,70.57142857142857,73.42857142857143,59.42857142857143,60.857142857142854,0.0,25.4,0.0,9.8,0.0,4.0,0.0,2.0,75.90000000000002,-0.35460488704253595,0.9350162426854147,0.0
2023,50,MOHANPURA,0,2023-12-11,0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2,2,3.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.214285714285714,18.0,6.1571428571428575,67.71428571428571,0.2,0,1017.5714285714286,6.285714285714286,14.94285714285714,16.0,19.67142857142857,18.357142857142858,69.85714285714286,67.85714285714286,65.28571428571429,72.0,1.2,0.0,1.3,38.2,1.0,0.0,1.0,3.0,66.10000000000002,-0.2393156642875578,0.970941817426052,0.0
2023,51,MOHANPURA,0,2023-12-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.171428571428573,19.6,6.957142857142857,63.285714285714285,0.0,0,1019.8714285714286,8.214285714285714,12.342857142857143,14.771428571428572,17.1,19.928571428571427,66.57142857142857,70.57142857142857,73.42857142857143,59.42857142857143,0.0,0.0,25.4,0.0,0.0,0.0,4.0,0.0,28.100000000000012,-0.12053668025532363,0.992708874098054,0.0
2023,52,MOHANPURA,0,2023-12-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471428571428572,19.814285714285713,7.028571428571429,67.42857142857143,0.0,0,1019.4285714285714,6.542857142857143,11.214285714285714,14.94285714285714,16.0,19.67142857142857,67.71428571428571,69.85714285714286,67.85714285714286,65.28571428571429,0.2,1.2,0.0,1.3,0.0,1.0,0.0,1.0,28.100000000000012,6.432490598706546e-16,1.0,0.0
2024,1,MOHANPURA,0,2024-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.485714285714284,16.7,4.885714285714286,83.0,0.0,0,1019.0857142857144,4.242857142857143,12.171428571428573,12.342857142857143,14.771428571428572,17.1,63.285714285714285,66.57142857142857,70.57142857142857,73.42857142857143,0.0,0.0,0.0,25.4,0.0,0.0,0.0,4.0,26.80000000000001,0.12053668025532305,0.992708874098054,0.0
2024,2,MOHANPURA,0,2024-01-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.085714285714284,17.17142857142857,3.3428571428571425,77.42857142857143,0.0,0,1018.842857142857,5.628571428571428,12.471428571428572,11.214285714285714,14.94285714285714,16.0,67.42857142857143,67.71428571428571,69.85714285714286,67.85714285714286,0.0,0.2,1.2,0.0,0.0,0.0,1.0,0.0,1.4000000000000141,0.23931566428755774,0.970941817426052,0.0
2024,3,MOHANPURA,0,2024-01-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05714285714286,17.428571428571427,5.057142857142857,74.85714285714286,0.0,0,1017.2857142857144,5.942857142857143,9.485714285714284,12.171428571428573,12.342857142857143,14.771428571428572,83.0,63.285714285714285,66.57142857142857,70.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000141,0.3546048870425356,0.9350162426854148,0.0
2024,4,MOHANPURA,0,2024-01-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.485714285714288,4.614285714285714,74.14285714285714,1.7,1,1019.9142857142856,6.171428571428571,9.085714285714284,12.471428571428572,11.214285714285714,14.94285714285714,77.42857142857143,67.42857142857143,67.71428571428571,69.85714285714286,0.0,0.0,0.2,1.2,0.0,0.0,0.0,1.0,1.4000000000000141,0.4647231720437685,0.8854560256532099,0.0
2024,5,MOHANPURA,0,2024-01-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.25,10.37142857142857,14.642857142857142,6.628571428571428,74.71428571428571,27.6,4,1018.3142857142856,7.071428571428571,10.05714285714286,9.485714285714284,12.171428571428573,12.342857142857143,74.85714285714286,83.0,63.285714285714285,66.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000141,0.5680647467311558,0.8229838658936564,0.0
2024,6,MOHANPURA,0,2024-02-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.25,0.0,0.0,0.0,1.0,0.25,1.0,-0.25,10.914285714285716,18.5,5.1000000000000005,56.42857142857143,0.1,0,1020.4,8.085714285714285,10.0,9.085714285714284,12.471428571428572,11.214285714285714,74.14285714285714,77.42857142857143,67.42857142857143,67.71428571428571,1.7,0.0,0.0,0.2,1.0,0.0,0.0,0.0,29.500000000000014,0.6631226582407952,0.7485107481711011,0.0
2024,7,MOHANPURA,0,2024-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.685714285714283,22.214285714285715,9.05714285714286,49.57142857142857,10.8,1,1017.8571428571428,7.414285714285714,10.37142857142857,10.05714285714286,9.485714285714284,12.171428571428573,74.71428571428571,74.85714285714286,83.0,63.285714285714285,27.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,29.400000000000016,0.7485107481711011,0.6631226582407953,0.0
2024,8,MOHANPURA,0,2024-02-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.385714285714286,17.428571428571427,5.885714285714285,60.0,46.1,2,1014.4,9.22857142857143,10.914285714285716,10.0,9.085714285714284,12.471428571428572,56.42857142857143,74.14285714285714,77.42857142857143,67.42857142857143,0.1,1.7,0.0,0.0,0.0,1.0,0.0,0.0,40.20000000000002,0.8229838658936564,0.5680647467311558,0.0
2024,9,MOHANPURA,0,2024-02-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.614285714285714,18.142857142857142,8.114285714285714,69.42857142857143,81.3,3,1014.842857142857,11.55714285714286,14.685714285714283,10.37142857142857,10.05714285714286,9.485714285714284,49.57142857142857,74.71428571428571,74.85714285714286,83.0,10.8,27.6,0.0,0.0,1.0,4.0,0.0,0.0,86.30000000000001,0.8854560256532098,0.4647231720437686,0.0
2024,10,MOHANPURA,0,2024-03-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.171428571428573,19.714285714285715,6.7,57.857142857142854,0.0,0,1016.7,8.914285714285715,11.385714285714286,10.914285714285716,10.0,9.085714285714284,60.0,56.42857142857143,74.14285714285714,77.42857142857143,46.1,0.1,1.7,0.0,2.0,0.0,1.0,0.0,167.60000000000002,0.9350162426854148,0.35460488704253557,0.0
2024,11,MOHANPURA,0,2024-03-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.114285714285714,22.685714285714287,10.357142857142858,57.42857142857143,16.900000000000002,1,1015.9142857142856,7.757142857142857,12.614285714285714,14.685714285714283,10.37142857142857,10.05714285714286,69.42857142857143,49.57142857142857,74.71428571428571,74.85714285714286,81.3,10.8,27.6,0.0,3.0,1.0,4.0,0.0,167.60000000000002,0.970941817426052,0.23931566428755804,0.0
2024,12,MOHANPURA,0,2024-03-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.271428571428572,26.285714285714285,12.785714285714286,53.42857142857143,36.2,2,1012.6714285714286,7.414285714285714,13.171428571428573,11.385714285714286,10.914285714285716,10.0,57.857142857142854,60.0,56.42857142857143,74.14285714285714,0.0,46.1,0.1,1.7,0.0,2.0,0.0,1.0,184.50000000000003,0.992708874098054,0.120536680255323,0.0
2024,13,MOHANPURA,0,2024-03-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.571428571428573,25.914285714285715,14.614285714285714,65.0,31.6,3,1013.7428571428572,9.528571428571428,16.114285714285714,12.614285714285714,14.685714285714283,10.37142857142857,57.42857142857143,69.42857142857143,49.57142857142857,74.71428571428571,16.900000000000002,81.3,10.8,27.6,1.0,3.0,1.0,4.0,219.00000000000006,1.0,-1.6081226496766366e-16,0.0
2024,14,MOHANPURA,0,2024-04-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02857142857143,27.642857142857142,13.471428571428572,49.285714285714285,2.1,1,1009.9857142857144,9.571428571428571,19.271428571428572,13.171428571428573,11.385714285714286,10.914285714285716,53.42857142857143,57.857142857142854,60.0,56.42857142857143,36.2,0.0,46.1,0.1,2.0,0.0,2.0,0.0,223.00000000000003,0.992708874098054,-0.12053668025532288,0.0
2024,15,MOHANPURA,0,2024-04-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.642857142857142,28.385714285714283,15.814285714285717,51.285714285714285,12.0,3,1012.1285714285714,9.057142857142855,19.571428571428573,16.114285714285714,12.614285714285714,14.685714285714283,65.0,57.42857142857143,69.42857142857143,49.57142857142857,31.6,16.900000000000002,81.3,10.8,3.0,1.0,3.0,1.0,225.00000000000003,0.9709418174260521,-0.2393156642875575,0.0
2024,16,MOHANPURA,0,2024-04-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.014285714285712,25.5,15.071428571428571,71.28571428571429,75.4,4,1009.6285714285714,9.785714285714286,20.02857142857143,19.271428571428572,13.171428571428573,11.385714285714286,49.285714285714285,53.42857142857143,57.857142857142854,60.0,2.1,36.2,0.0,46.1,1.0,2.0,0.0,2.0,226.20000000000005,0.9350162426854148,-0.35460488704253545,0.0
2024,17,MOHANPURA,0,2024-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.25,21.542857142857144,27.74285714285714,16.771428571428572,62.285714285714285,45.599999999999994,5,1008.4857142857144,8.757142857142858,21.642857142857142,19.571428571428573,16.114285714285714,12.614285714285714,51.285714285714285,65.0,57.42857142857143,69.42857142857143,12.0,31.6,16.900000000000002,81.3,3.0,3.0,1.0,3.0,255.50000000000003,0.8854560256532099,-0.4647231720437685,0.0
2024,18,MOHANPURA,0,2024-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.25,0.0,0.0,0.0,1.0,0.25,1.0,-0.25,20.885714285714283,27.214285714285715,14.785714285714286,59.0,19.299999999999997,2,1007.4571428571428,10.814285714285717,20.014285714285712,20.02857142857143,19.271428571428572,13.171428571428573,71.28571428571429,49.285714285714285,53.42857142857143,57.857142857142854,75.4,2.1,36.2,0.0,4.0,1.0,2.0,0.0,219.80000000000004,0.8229838658936565,-0.5680647467311557,0.0
2024,19,MOHANPURA,0,2024-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.542857142857144,33.9,20.057142857142857,49.0,4.4,1,1006.5,7.814285714285714,21.542857142857144,21.642857142857142,19.571428571428573,16.114285714285714,62.285714285714285,51.285714285714285,65.0,57.42857142857143,45.599999999999994,12.0,31.6,16.900000000000002,5.0,3.0,3.0,1.0,239.10000000000002,0.7485107481711013,-0.6631226582407951,0.0
2024,20,MOHANPURA,0,2024-05-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,36.17142857142857,21.142857142857142,38.57142857142857,0.0,0,1006.8142857142856,8.9,20.885714285714283,20.014285714285712,20.02857142857143,19.271428571428572,59.0,71.28571428571429,49.285714285714285,53.42857142857143,19.299999999999997,75.4,2.1,36.2,2.0,4.0,1.0,2.0,226.60000000000002,0.6631226582407952,-0.7485107481711012,0.0
2024,21,MOHANPURA,0,2024-05-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.228571428571428,38.67142857142857,23.957142857142856,29.857142857142858,0.0,0,1001.2714285714284,9.242857142857144,26.542857142857144,21.542857142857144,21.642857142857142,19.571428571428573,49.0,62.285714285714285,51.285714285714285,65.0,4.4,45.599999999999994,12.0,31.6,1.0,5.0,3.0,3.0,190.40000000000003,0.5680647467311558,-0.8229838658936564,0.0
2024,22,MOHANPURA,0,2024-05-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05714285714286,39.82857142857143,24.271428571428572,21.0,0.0,0,998.1,10.928571428571429,28.2,20.885714285714283,20.014285714285712,20.02857142857143,38.57142857142857,59.0,71.28571428571429,49.285714285714285,0.0,19.299999999999997,75.4,2.1,0.0,2.0,4.0,1.0,158.8,0.46472317204376906,-0.8854560256532096,0.0
2024,23,MOHANPURA,0,2024-06-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.25,29.042857142857144,36.5,22.685714285714287,38.57142857142857,12.9,2,1002.9714285714286,8.828571428571427,31.228571428571428,26.542857142857144,21.542857142857144,21.642857142857142,29.857142857142858,49.0,62.285714285714285,51.285714285714285,0.0,4.4,45.599999999999994,12.0,0.0,1.0,5.0,3.0,156.70000000000002,0.35460488704253584,-0.9350162426854147,0.0
2024,24,MOHANPURA,0,2024-06-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3.0,1.25,0.0,0.0,0.0,1.0,0.25,1.0,-0.25,32.34285714285714,40.357142857142854,24.571428571428573,29.571428571428573,0.2,0,999.5142857142856,8.0,32.05714285714286,28.2,20.885714285714283,20.014285714285712,21.0,38.57142857142857,59.0,71.28571428571429,0.0,0.0,19.299999999999997,75.4,0.0,0.0,2.0,4.0,157.60000000000002,0.23931566428755768,-0.970941817426052,0.0
2024,25,MOHANPURA,0,2024-06-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.628571428571426,39.15714285714286,26.042857142857144,32.857142857142854,0.5,0,997.7285714285716,8.185714285714285,29.042857142857144,31.228571428571428,26.542857142857144,21.542857142857144,38.57142857142857,29.857142857142858,49.0,62.285714285714285,12.9,0.0,4.4,45.599999999999994,2.0,0.0,1.0,5.0,82.40000000000002,0.12053668025532308,-0.992708874098054,0.0
2024,26,MOHANPURA,0,2024-06-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,2.0,1.0,0.25,1.0,0.0,0.0,0.0,0.25,33.34285714285714,39.385714285714286,26.685714285714287,43.0,3.9,1,997.5714285714286,7.628571428571428,32.34285714285714,32.05714285714286,28.2,20.885714285714283,29.571428571428573,21.0,38.57142857142857,59.0,0.2,0.0,0.0,19.299999999999997,0.0,0.0,0.0,2.0,37.300000000000026,-3.216245299353273e-16,-1.0,0.0
2024,27,MOHANPURA,0,2024-07-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3.0,1.5,1.0,0.25,1.0,1.0,0.25,1.0,0.0,30.157142857142855,35.15714285714286,24.7,69.42857142857143,63.49999999999999,6,995.8857142857142,8.6,32.628571428571426,29.042857142857144,31.228571428571428,26.542857142857144,32.857142857142854,38.57142857142857,29.857142857142858,49.0,0.5,12.9,0.0,4.4,0.0,2.0,0.0,1.0,21.900000000000027,-0.12053668025532283,-0.992708874098054,0.0
2024,28,MOHANPURA,0,2024-07-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1.0,1.75,1.0,0.25,1.0,1.0,0.25,1.0,0.0,29.12857142857143,33.65714285714286,24.557142857142857,73.14285714285714,27.4,4,999.3285714285714,5.8999999999999995,33.34285714285714,32.34285714285714,32.05714285714286,28.2,43.0,29.571428571428573,21.0,38.57142857142857,3.9,0.2,0.0,0.0,1.0,0.0,0.0,0.0,81.00000000000003,-0.23931566428755743,-0.9709418174260521,0.0
2024,29,MOHANPURA,0,2024-07-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.5,0.0,0.0,0.0,1.0,0.25,1.0,-0.25,30.74285714285714,35.74285714285714,25.814285714285713,65.14285714285714,5.8,1,999.0,6.271428571428571,30.157142857142855,32.628571428571426,29.042857142857144,31.228571428571428,69.42857142857143,32.857142857142854,38.57142857142857,29.857142857142858,63.49999999999999,0.5,12.9,0.0,6.0,0.0,2.0,0.0,108.40000000000002,-0.3546048870425356,-0.9350162426854148,0.0
2024,30,MOHANPURA,0,2024-07-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.25,30.5,35.4,25.685714285714287,72.14285714285714,36.1,5,996.0571428571428,7.228571428571429,29.12857142857143,33.34285714285714,32.34285714285714,32.05714285714286,73.14285714285714,43.0,29.571428571428573,21.0,27.4,3.9,0.2,0.0,4.0,1.0,0.0,0.0,114.20000000000002,-0.46472317204376806,-0.8854560256532101,0.0
2024,31,MOHANPURA,0,2024-07-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1.0,1.25,2.0,0.5,2.0,1.0,0.25,1.0,0.25,28.657142857142855,32.42857142857143,25.357142857142858,81.0,109.7,6,999.342857142857,7.885714285714286,30.74285714285714,30.157142857142855,32.628571428571426,29.042857142857144,65.14285714285714,69.42857142857143,32.857142857142854,38.57142857142857,5.8,63.49999999999999,0.5,12.9,1.0,6.0,0.0,2.0,150.3,-0.5680647467311556,-0.8229838658936565,0.0
2024,32,MOHANPURA,0,2024-08-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2.0,1.0,0.0,0.0,0.0,2.0,0.5,2.0,-0.5,27.62857142857143,31.75714285714286,24.37142857142857,83.28571428571429,74.7,6,1001.5857142857142,6.928571428571429,30.5,29.12857142857143,33.34285714285714,32.34285714285714,72.14285714285714,73.14285714285714,43.0,29.571428571428573,36.1,27.4,3.9,0.2,5.0,4.0,1.0,0.0,247.10000000000002,-0.663122658240795,-0.7485107481711013,0.0
2024,33,MOHANPURA,0,2024-08-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,31.7,24.47142857142857,82.14285714285714,62.5,4,1003.6,5.971428571428571,28.657142857142855,30.74285714285714,30.157142857142855,32.628571428571426,81.0,65.14285714285714,69.42857142857143,32.857142857142854,109.7,5.8,63.49999999999999,0.5,6.0,1.0,6.0,0.0,321.6,-0.7485107481711011,-0.6631226582407952,0.0
2024,34,MOHANPURA,0,2024-08-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,5.0,3.0,3.0,0.75,2.0,0.0,0.0,0.0,0.75,27.62857142857143,32.142857142857146,23.47142857142857,78.71428571428571,22.1,4,1003.842857142857,5.414285714285714,27.62857142857143,30.5,29.12857142857143,33.34285714285714,83.28571428571429,72.14285714285714,73.14285714285714,43.0,74.7,36.1,27.4,3.9,6.0,5.0,4.0,1.0,383.6,-0.8229838658936564,-0.5680647467311559,0.0
2024,35,MOHANPURA,0,2024-08-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,14,4.0,6.0,2.0,0.5,1.0,3.0,0.75,2.0,-0.25,26.657142857142855,30.542857142857144,23.47142857142857,80.57142857142857,43.9,4,1005.1857142857144,6.814285714285714,27.7,28.657142857142855,30.74285714285714,30.157142857142855,82.14285714285714,81.0,65.14285714285714,69.42857142857143,62.5,109.7,5.8,63.49999999999999,4.0,6.0,1.0,6.0,401.8,-0.8854560256532096,-0.4647231720437691,0.0
2024,36,MOHANPURA,0,2024-09-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,40,14.0,15.75,6.0,1.5,4.0,2.0,0.5,1.0,1.0,26.32857142857143,30.82857142857143,22.47142857142857,81.28571428571429,33.3,4,1004.7857142857144,5.6571428571428575,27.62857142857143,27.62857142857143,30.5,29.12857142857143,78.71428571428571,83.28571428571429,72.14285714285714,73.14285714285714,22.1,74.7,36.1,27.4,4.0,6.0,5.0,4.0,382.20000000000005,-0.9350162426854147,-0.3546048870425359,0.0
2024,37,MOHANPURA,0,2024-09-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,94,40.0,38.0,15.0,3.75,15.0,6.0,1.5,4.0,2.25,27.1,32.214285714285715,22.62857142857143,73.0,26.300000000000004,2,1001.8142857142856,7.057142857142857,26.657142857142855,27.7,28.657142857142855,30.74285714285714,80.57142857142857,82.14285714285714,81.0,65.14285714285714,43.9,62.5,109.7,5.8,4.0,4.0,6.0,1.0,388.1,-0.970941817426052,-0.23931566428755774,1.0
2024,38,MOHANPURA,1,2024-09-16,1,0.0,0.0,0.0,0.5,0.25,0.125,1.0,215,215,94.0,90.75,34.0,8.5,33.0,15.0,3.75,15.0,4.75,27.3,33.57142857142857,21.514285714285712,66.14285714285714,0.0,0,1005.8285714285714,5.585714285714286,26.32857142857143,27.62857142857143,27.62857142857143,30.5,81.28571428571429,78.71428571428571,83.28571428571429,72.14285714285714,33.3,22.1,74.7,36.1,4.0,4.0,6.0,5.0,408.6,-0.992708874098054,-0.12053668025532357,4.0
2024,39,MOHANPURA,4,2024-09-23,4,1.0,0.0,0.0,2.5,1.25,0.625,3.0,415,415,215.0,191.0,75.0,18.75,71.0,34.0,8.5,33.0,10.25,27.457142857142856,32.57142857142857,23.142857142857142,71.0,33.9,3,1005.7571428571428,6.385714285714286,27.1,26.657142857142855,27.7,28.657142857142855,73.0,80.57142857142857,82.14285714285714,81.0,26.300000000000004,43.9,62.5,109.7,2.0,4.0,4.0,6.0,372.50000000000006,-1.0,-1.8369701987210297e-16,1.0
2024,40,MOHANPURA,1,2024-09-30,1,4.0,1.0,0.0,2.5,1.5,0.75,-3.0,647,647,415.0,342.75,150.0,37.5,139.0,75.0,18.75,71.0,18.75,25.32857142857143,31.985714285714288,19.728571428571428,66.85714285714286,4.8999999999999995,1,1006.8,6.671428571428572,27.3,26.32857142857143,27.62857142857143,27.62857142857143,66.14285714285714,81.28571428571429,78.71428571428571,83.28571428571429,0.0,33.3,22.1,74.7,0.0,4.0,4.0,6.0,296.70000000000005,-0.992708874098054,0.1205366802553232,0.0
2024,41,MOHANPURA,0,2024-10-07,0,1.0,4.0,1.0,0.5,1.5,0.75,-1.0,660,660,647.0,484.25,123.0,30.75,113.0,150.0,37.5,139.0,-6.75,23.285714285714285,30.114285714285717,17.95714285714286,58.0,5.1,1,1011.6142857142858,8.485714285714286,27.457142857142856,27.1,26.657142857142855,27.7,71.0,73.0,80.57142857142857,82.14285714285714,33.9,26.300000000000004,43.9,62.5,3.0,2.0,4.0,4.0,226.9,-0.9709418174260521,0.23931566428755738,0.0
2024,42,MOHANPURA,0,2024-10-14,0,0.0,1.0,4.0,0.0,1.25,0.75,0.0,567,567,660.0,572.25,105.0,26.25,101.0,123.0,30.75,113.0,-4.5,23.385714285714283,30.714285714285715,17.485714285714284,58.42857142857143,0.2,0,1010.9571428571428,6.6571428571428575,25.32857142857143,27.3,26.32857142857143,27.62857142857143,66.85714285714286,66.14285714285714,81.28571428571429,78.71428571428571,4.8999999999999995,0.0,33.3,22.1,1.0,0.0,4.0,4.0,169.50000000000003,-0.9350162426854148,0.35460488704253557,7.0
2024,43,MOHANPURA,7,2024-10-21,7,0.0,0.0,1.0,3.5,2.0,1.625,7.0,607,607,567.0,620.25,143.0,35.75,131.0,105.0,26.25,101.0,9.5,22.385714285714283,29.428571428571427,17.04285714285714,62.857142857142854,0.4,0,1012.5,7.7,23.285714285714285,27.457142857142856,27.1,26.657142857142855,58.0,71.0,73.0,80.57142857142857,5.1,33.9,26.300000000000004,43.9,1.0,3.0,2.0,4.0,147.60000000000002,-0.8854560256532101,0.464723172043768,2.0
